definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_a,0.75340735912323,0.9079716801643372,-3.9621963310310093e-07,0.669784665107727,0.9098187685012817,0.020454004406929016,0.5926370024681091,0.9052249193191528,0.010150937363505363,0.5372585654258728,0.9243358373641968,-0.0043039447627961636,0.4937833845615387,0.9602181315422058,-0.024599947035312653,0.5878098607063293,0.80682772397995,-0.039353806525468826,0.5008180737495422,0.8626025319099426,-0.07301662862300873,0.45310285687446594,0.9121372103691101,-0.09684137254953384,0.4173421859741211,0.9617756605148315,-0.11434321850538254,0.6115955114364624,0.809632420539856,-0.07032091915607452,0.5123411417007446,0.8483327031135559,-0.10308761894702911,0.4533018469810486,0.8942800760269165,-0.12493446469306946,0.4038146138191223,0.9459567070007324,-0.14397045969963074,0.6428176164627075,0.8420374393463135,-0.09787967056035995,0.547598659992218,0.8445991277694702,-0.13764384388923645,0.48457568883895874,0.8787842392921448,-0.16425085067749023,0.4287940263748169,0.9196712970733643,-0.18400271236896515,0.6750446557998657,0.8980749845504761,-0.11969796568155289,0.6261349320411682,0.9070594906806946,-0.1646469384431839,0.5832877159118652,0.9241840243339539,-0.18875709176063538,0.5403084754943848,0.9458487033843994,-0.20591118931770325
Right.letter_a,0.7512467503547668,0.9035385251045227,-3.6271956105338177e-07,0.6705344319343567,0.9093636274337769,0.020748181268572807,0.5888906121253967,0.9086941480636597,0.008620542474091053,0.5289724469184875,0.9283913969993591,-0.006944435182958841,0.48254019021987915,0.9657453894615173,-0.02905181236565113,0.5919405817985535,0.8123614192008972,-0.057669609785079956,0.5036569833755493,0.8612954616546631,-0.09572061151266098,0.45375490188598633,0.9071308374404907,-0.12061270326375961,0.4171355366706848,0.9570340514183044,-0.13943202793598175,0.6162235736846924,0.8151060938835144,-0.09070741385221481,0.514723002910614,0.8498050570487976,-0.1320025622844696,0.45444780588150024,0.8971096277236938,-0.15621742606163025,0.40517866611480713,0.9511613249778748,-0.17673534154891968,0.6481710076332092,0.8463456630706787,-0.11924084275960922,0.5473517775535583,0.8469889163970947,-0.16698294878005981,0.4813358783721924,0.8820716142654419,-0.19765187799930573,0.42509812116622925,0.9255433678627014,-0.2201281040906906,0.6805935502052307,0.9018537402153015,-0.14134745299816132,0.6315036416053772,0.9038138389587402,-0.19558988511562347,0.5857448577880859,0.9218602180480957,-0.22683429718017578,0.5422205328941345,0.9471489191055298,-0.24932284653186798
Right.letter_a,0.7338695526123047,0.9003919363021851,-2.464934709678346e-07,0.6580916047096252,0.8953788876533508,0.014614187180995941,0.5740708708763123,0.8972756266593933,-0.0018538912991061807,0.5123857259750366,0.9225302338600159,-0.020593566820025444,0.46565747261047363,0.9620338678359985,-0.04692957550287247,0.5779976844787598,0.8030232191085815,-0.07595103979110718,0.47435450553894043,0.8725441694259644,-0.12030064314603806,0.4139028787612915,0.9312355518341064,-0.14916524291038513,0.36872467398643494,0.989777684211731,-0.17082133889198303,0.605486273765564,0.8080382347106934,-0.11006131023168564,0.49188122153282166,0.8604215383529663,-0.15583325922489166,0.42190760374069214,0.9211708903312683,-0.18291990458965302,0.3635464906692505,0.9851926565170288,-0.20642419159412384,0.6409735083580017,0.8437566757202148,-0.13934527337551117,0.5369279980659485,0.8584417104721069,-0.1908808797597885,0.46640729904174805,0.903568685054779,-0.22333163022994995,0.4059889316558838,0.9559252858161926,-0.24799251556396484,0.6758383512496948,0.906579852104187,-0.16253432631492615,0.628321647644043,0.9164472818374634,-0.2195238173007965,0.5841809511184692,0.941340982913971,-0.2500494420528412,0.5421432852745056,0.9721662998199463,-0.27240321040153503
Right.letter_a,0.7305333614349365,0.897526741027832,-3.467194176209887e-07,0.6451119184494019,0.9082586765289307,0.013236709870398045,0.5608571767807007,0.9028068780899048,-0.0015657978365197778,0.5002049207687378,0.92069411277771,-0.020080022513866425,0.44883501529693604,0.9487313032150269,-0.04468727856874466,0.5707166194915771,0.7909038662910461,-0.05492367967963219,0.4673004150390625,0.8478894233703613,-0.09665905684232712,0.40723395347595215,0.9040842652320862,-0.1270398497581482,0.3657834529876709,0.9634548425674438,-0.14803987741470337,0.5971039533615112,0.7897743582725525,-0.08756168931722641,0.4879631996154785,0.8372002840042114,-0.12807448208332062,0.4207942485809326,0.898016631603241,-0.15548673272132874,0.37023159861564636,0.9665020108222961,-0.17669332027435303,0.6334573030471802,0.8188856840133667,-0.11672551929950714,0.5310989618301392,0.8369425535202026,-0.15892750024795532,0.46216604113578796,0.8803701996803284,-0.18534965813159943,0.40404456853866577,0.9302156567573547,-0.2050330936908722,0.6710071563720703,0.8760163187980652,-0.14126655459403992,0.6206716895103455,0.9006891846656799,-0.1877353936433792,0.5770560503005981,0.9269917607307434,-0.20926424860954285,0.5364934206008911,0.9531769752502441,-0.22367656230926514
Right.letter_a,0.733917772769928,0.9257131814956665,-3.0974996434451896e-07,0.6353419423103333,0.9489765167236328,-0.0017499868990853429,0.5497962236404419,0.9358981251716614,-0.022998325526714325,0.4893379211425781,0.950202226638794,-0.0461450032889843,0.43552708625793457,0.9710997343063354,-0.0732487216591835,0.5759033560752869,0.7824568748474121,-0.06712988764047623,0.4746575951576233,0.8163589835166931,-0.12026260048151016,0.4076618552207947,0.8661125898361206,-0.1580399125814438,0.3586358428001404,0.9269179105758667,-0.18250134587287903,0.6080297827720642,0.7811474800109863,-0.09559454768896103,0.49903565645217896,0.813427746295929,-0.1441606879234314,0.4269348382949829,0.8688425421714783,-0.17466694116592407,0.37023282051086426,0.9288502931594849,-0.19798912107944489,0.6474989056587219,0.8099144101142883,-0.1229240670800209,0.5496930480003357,0.8214139342308044,-0.17336755990982056,0.48291492462158203,0.86988765001297,-0.19873039424419403,0.4257611036300659,0.9248546361923218,-0.21554012596607208,0.6853932738304138,0.8713515996932983,-0.14782732725143433,0.6304886937141418,0.8832389712333679,-0.19938552379608154,0.584241509437561,0.9125656485557556,-0.22116117179393768,0.5420389175415039,0.9434467554092407,-0.234587624669075
Right.letter_a,0.7495890855789185,0.9257687330245972,-5.54724465473555e-07,0.6455045342445374,0.9440178871154785,0.0007497675251215696,0.5569802522659302,0.9240489602088928,-0.023312058299779892,0.49530816078186035,0.9240198135375977,-0.04980672523379326,0.442996621131897,0.9311085939407349,-0.08103053271770477,0.585119366645813,0.7627753615379333,-0.07519102096557617,0.4829179644584656,0.7956440448760986,-0.1351388692855835,0.41691702604293823,0.8506532311439514,-0.17916972935199738,0.36756470799446106,0.9183866381645203,-0.20721831917762756,0.6212807297706604,0.7647405862808228,-0.10605558753013611,0.5094521641731262,0.7992665767669678,-0.16215583682060242,0.437409371137619,0.861804723739624,-0.19652001559734344,0.3817177414894104,0.9265879392623901,-0.2220568060874939,0.6627300977706909,0.7988256216049194,-0.13565576076507568,0.5616203546524048,0.8066691160202026,-0.19277401268482208,0.4915640354156494,0.8590630888938904,-0.22223269939422607,0.4338003396987915,0.918201744556427,-0.24122130870819092,0.700941801071167,0.8646495938301086,-0.1621239185333252,0.641459047794342,0.8671077489852905,-0.21880561113357544,0.5891079902648926,0.900050699710846,-0.24391616880893707,0.5417259931564331,0.937869668006897,-0.2593432068824768
Right.letter_a,0.7630705833435059,0.9315090179443359,-6.772663141418889e-07,0.6522659063339233,0.9434451460838318,-0.010749141685664654,0.5730133056640625,0.9113026261329651,-0.039262328296899796,0.5208877325057983,0.9012227058410645,-0.06983288377523422,0.4808305501937866,0.894923985004425,-0.10272989422082901,0.5918103456497192,0.728013813495636,-0.06133897230029106,0.5026559829711914,0.7612587809562683,-0.12518048286437988,0.44438043236732483,0.8263016939163208,-0.1743149608373642,0.40310412645339966,0.9008232355117798,-0.20374754071235657,0.6301764249801636,0.7292783856391907,-0.08682224154472351,0.5262117385864258,0.7625564336776733,-0.1472312957048416,0.46339672803878784,0.8470963835716248,-0.18330252170562744,0.42158257961273193,0.9260929226875305,-0.20611639320850372,0.6733992099761963,0.7611742615699768,-0.11419928073883057,0.5799068212509155,0.7726014852523804,-0.17235252261161804,0.5176249742507935,0.8448994159698486,-0.19774019718170166,0.47246885299682617,0.9135273694992065,-0.2101680040359497,0.7147605419158936,0.825774073600769,-0.1406511813402176,0.6460459232330322,0.8293125033378601,-0.19144076108932495,0.5955530405044556,0.8740851283073425,-0.2099129557609558,0.5553515553474426,0.9191206693649292,-0.21855369210243225
Right.letter_a,0.7658897638320923,0.9495774507522583,-8.361536174561479e-07,0.6507315039634705,0.9450869560241699,-0.015300875529646873,0.5608111619949341,0.9038493037223816,-0.03996409475803375,0.49338558316230774,0.8883107304573059,-0.06660066545009613,0.44142505526542664,0.8773324489593506,-0.09375084191560745,0.5958094596862793,0.7097800970077515,-0.04323289543390274,0.5157594680786133,0.7542057633399963,-0.10302560776472092,0.46505603194236755,0.8253028392791748,-0.1489412784576416,0.4330850839614868,0.8969210386276245,-0.1758979856967926,0.6362565755844116,0.7125369906425476,-0.06439324468374252,0.5372279286384583,0.7495454549789429,-0.12349295616149902,0.47976231575012207,0.8417538404464722,-0.1588718742132187,0.4499393105506897,0.9192438125610352,-0.17921732366085052,0.6799852848052979,0.7472257614135742,-0.08932570368051529,0.5915586352348328,0.7609992027282715,-0.14702603220939636,0.5318230390548706,0.8398988246917725,-0.17185281217098236,0.4981962740421295,0.9067832231521606,-0.18131567537784576,0.7209799885749817,0.8139822483062744,-0.11397004127502441,0.650744616985321,0.8204578161239624,-0.16425414383411407,0.5963752865791321,0.8707785606384277,-0.1839326173067093,0.5576750040054321,0.9181920886039734,-0.1915956735610962
Right.letter_a,0.747376024723053,0.955717146396637,-9.173164130515943e-07,0.6504412889480591,0.9404280781745911,-0.014330192469060421,0.5670661330223083,0.8707358837127686,-0.029933251440525055,0.5140413045883179,0.818930447101593,-0.04798043519258499,0.464027464389801,0.7855821847915649,-0.06382448971271515,0.601449191570282,0.703659176826477,-0.03168501704931259,0.5211953520774841,0.7133964896202087,-0.08132506906986237,0.500263512134552,0.8065906763076782,-0.11251618713140488,0.5084840059280396,0.8737030029296875,-0.1280178427696228,0.6470532417297363,0.7057659029960632,-0.04788047447800636,0.556201696395874,0.7159570455551147,-0.09133724868297577,0.5322930812835693,0.8272093534469604,-0.1009494736790657,0.5423402190208435,0.8888296484947205,-0.10196983814239502,0.6937230229377747,0.7389394044876099,-0.06914214044809341,0.6114499568939209,0.7295345067977905,-0.11217135936021805,0.5817149877548218,0.8311212658882141,-0.10494356602430344,0.5869048833847046,0.8904466032981873,-0.0924290269613266,0.7354286909103394,0.7985292077064514,-0.09141900390386581,0.6690816879272461,0.7854130268096924,-0.12705078721046448,0.6318491101264954,0.8544080257415771,-0.12371904402971268,0.6249297261238098,0.9044836163520813,-0.1139354258775711
Right.letter_a,0.7460618615150452,0.9665563106536865,-9.106319680540764e-07,0.6463698744773865,0.938021183013916,-0.01493934914469719,0.5762094259262085,0.8511176705360413,-0.026560628786683083,0.5292354822158813,0.8012542128562927,-0.040769707411527634,0.47613757848739624,0.7695732712745667,-0.05110180005431175,0.6110439896583557,0.6771141886711121,-0.010975103825330734,0.5298417210578918,0.7002197504043579,-0.05484480783343315,0.5210422277450562,0.7953584790229797,-0.08114759624004364,0.5343519449234009,0.8483211994171143,-0.09344988316297531,0.6589726209640503,0.6821804642677307,-0.025343481451272964,0.5641939640045166,0.7130126953125,-0.0665518045425415,0.5578750371932983,0.8188846111297607,-0.07367363572120667,0.5797079801559448,0.8502838611602783,-0.07120480388402939,0.7044183015823364,0.7199251651763916,-0.04585365578532219,0.6183253526687622,0.7350649237632751,-0.08860303461551666,0.6037747263908386,0.8315098881721497,-0.07548674196004868,0.6226579546928406,0.8554604053497314,-0.05749426782131195,0.7409390211105347,0.779914140701294,-0.06797203421592712,0.669750988483429,0.7898853421211243,-0.096647247672081,0.64787358045578,0.857231080532074,-0.08519590646028519,0.6618514657020569,0.8792080283164978,-0.06947946548461914
Right.letter_a,0.7529303431510925,0.9661335945129395,-8.012024181880406e-07,0.6406401991844177,0.928557276725769,-0.017819490283727646,0.5746221542358398,0.8332453966140747,-0.02927662618458271,0.5353624820709229,0.7722454071044922,-0.04248059168457985,0.48955804109573364,0.731976330280304,-0.05050642415881157,0.6195255517959595,0.6691988706588745,-0.010511091910302639,0.5394719839096069,0.693084180355072,-0.04991630092263222,0.5503294467926025,0.7852407097816467,-0.07216882705688477,0.5715261101722717,0.8120663166046143,-0.08442256599664688,0.6736687421798706,0.671553909778595,-0.022600550204515457,0.5780189633369446,0.7073505520820618,-0.05808157101273537,0.5841967463493347,0.8116664290428162,-0.059200651943683624,0.6126919984817505,0.8173685073852539,-0.05520409345626831,0.7234302759170532,0.7084441184997559,-0.041199732571840286,0.6342717409133911,0.7335630059242249,-0.0794735923409462,0.6285319924354553,0.8301365971565247,-0.0585503876209259,0.6563839912414551,0.8335151076316833,-0.0378602035343647,0.7608633041381836,0.7668615579605103,-0.062273330986499786,0.6882439255714417,0.7926042675971985,-0.08618306368589401,0.6716106534004211,0.8559521436691284,-0.07069742679595947,0.6940538883209229,0.8628483414649963,-0.054074328392744064
Right.letter_a,0.7550897598266602,0.9657912254333496,-8.140927434396872e-07,0.6411494016647339,0.9277163147926331,-0.01692388392984867,0.5733749866485596,0.8331121206283569,-0.027438879013061523,0.533230185508728,0.7718972563743591,-0.040575917810201645,0.49066364765167236,0.7278488874435425,-0.048373475670814514,0.6207940578460693,0.6684866547584534,-0.003372188424691558,0.538323163986206,0.6900817155838013,-0.04563633352518082,0.5466515421867371,0.7846725583076477,-0.06942657381296158,0.5680295825004578,0.8175957202911377,-0.08091460913419724,0.6726992130279541,0.6751706600189209,-0.01600128784775734,0.5766012072563171,0.705656886100769,-0.053326044231653214,0.5822290778160095,0.8114809989929199,-0.05541514232754707,0.610789954662323,0.8190973997116089,-0.050658293068408966,0.7223471999168396,0.7138379812240601,-0.03593798726797104,0.6321448087692261,0.7325920462608337,-0.07592356204986572,0.6263233423233032,0.831366240978241,-0.05539212003350258,0.6543598175048828,0.8365887403488159,-0.033849142491817474,0.7614967226982117,0.7725706100463867,-0.05839305743575096,0.6881716847419739,0.7894450426101685,-0.08294445276260376,0.6708904504776001,0.8549351096153259,-0.06723003089427948,0.6937907338142395,0.8641514182090759,-0.04971081763505936
Right.letter_a,0.7456347942352295,0.944923996925354,-9.19464184789831e-07,0.6454146504402161,0.8975323438644409,-0.02185889519751072,0.5850228071212769,0.7864876985549927,-0.030845394358038902,0.5493640899658203,0.7087538242340088,-0.04101729765534401,0.5175868272781372,0.6415736675262451,-0.045152697712183,0.6425721645355225,0.6203209161758423,-0.0011283847270533442,0.5635843276977539,0.6496268510818481,-0.044565506279468536,0.565235435962677,0.7454655766487122,-0.07157781720161438,0.5840836763381958,0.7850624918937683,-0.08468025922775269,0.6935103535652161,0.6239237189292908,-0.009550677612423897,0.6000576019287109,0.671475887298584,-0.047147236764431,0.6009342670440674,0.7740946412086487,-0.05342981964349747,0.6259357333183289,0.7935041785240173,-0.05101494491100311,0.7421448230743408,0.6601519584655762,-0.025974979624152184,0.6535269021987915,0.7058218121528625,-0.06587783247232437,0.6474434733390808,0.7974532842636108,-0.05110009014606476,0.6710451245307922,0.8084346652030945,-0.03293532133102417,0.7823302149772644,0.7166022062301636,-0.045556627213954926,0.7135328650474548,0.7568327188491821,-0.07147937268018723,0.6996369957923889,0.8211762309074402,-0.06087425723671913,0.7193073630332947,0.8329159617424011,-0.04602615162730217
Right.letter_a,0.7447565793991089,0.882936418056488,-8.399064768127573e-07,0.6578549146652222,0.808157742023468,-0.013785759918391705,0.598869800567627,0.6943422555923462,-0.016887862235307693,0.5646637678146362,0.6075778007507324,-0.02306498773396015,0.5430153608322144,0.52647465467453,-0.024396678432822227,0.6488931179046631,0.5466019511222839,0.022689029574394226,0.5911996960639954,0.5475654602050781,-0.013824110850691795,0.5842771530151367,0.6318064332008362,-0.04166976734995842,0.589901328086853,0.6850873827934265,-0.054543331265449524,0.6975818872451782,0.5408346056938171,0.015421370975673199,0.632551908493042,0.5577678680419922,-0.012636533938348293,0.6242486238479614,0.6522272229194641,-0.02149137109518051,0.6315461993217468,0.6954611539840698,-0.02039565145969391,0.7460293769836426,0.5613517165184021,0.0004446858656592667,0.6813929080963135,0.5912842154502869,-0.027040774002671242,0.6730658411979675,0.6767647862434387,-0.015637928619980812,0.6824247241020203,0.7123967409133911,-0.0006318355444818735,0.7927048802375793,0.6028831005096436,-0.017744848504662514,0.7390403151512146,0.6321526765823364,-0.0341017059981823,0.7241189479827881,0.7008169889450073,-0.023064112290740013,0.7307934761047363,0.7329849004745483,-0.008107182569801807
Right.letter_a,0.7548684477806091,0.8088777661323547,-7.327126922973548e-07,0.6579669117927551,0.7255240678787231,-0.009000608697533607,0.6054851412773132,0.6070343852043152,-0.010044334456324577,0.5748641490936279,0.5176805853843689,-0.016834093257784843,0.5544223785400391,0.43587952852249146,-0.017545189708471298,0.6481230854988098,0.4834921658039093,0.03659651800990105,0.600519061088562,0.45455801486968994,-0.001048833830282092,0.6048187613487244,0.5415804386138916,-0.026766732335090637,0.6165863275527954,0.5870771408081055,-0.03817485272884369,0.6951058506965637,0.4772571325302124,0.026190144941210747,0.6429747343063354,0.45685070753097534,-0.0055887456983327866,0.6452069282531738,0.5594239234924316,-0.013070100918412209,0.6629616618156433,0.5859639644622803,-0.010185230523347855,0.7467626929283142,0.4915182292461395,0.0070057944394648075,0.6930915713310242,0.47442829608917236,-0.026132546365261078,0.6898387670516968,0.5725284814834595,-0.009558848105370998,0.7079918384552002,0.5984705686569214,0.010617148131132126,0.7966134548187256,0.5240083932876587,-0.0148068992421031,0.7476773858070374,0.5101532340049744,-0.03221278265118599,0.735044538974762,0.5793295502662659,-0.015906060114502907,0.7498454451560974,0.6056348085403442,0.002723082434386015
Right.letter_a,0.7562924027442932,0.7480013370513916,-7.982885108503979e-07,0.6608223915100098,0.6782194972038269,-0.012775245122611523,0.6064286231994629,0.5627003908157349,-0.017010033130645752,0.5777927041053772,0.47227779030799866,-0.026896364986896515,0.5631062984466553,0.39245545864105225,-0.029166968539357185,0.6546595096588135,0.4390413761138916,0.03042501211166382,0.6076563000679016,0.39797449111938477,-0.009976301342248917,0.6162994503974915,0.4928481876850128,-0.03185120224952698,0.6336331963539124,0.5316249132156372,-0.03992892801761627,0.7024219036102295,0.43778958916664124,0.020076444372534752,0.6489987969398499,0.40795621275901794,-0.019818728789687157,0.656399130821228,0.515786349773407,-0.024270590394735336,0.6826310753822327,0.530567467212677,-0.016591312363743782,0.7526867389678955,0.4535621404647827,0.00012799403339158744,0.7008625268936157,0.42799532413482666,-0.038915008306503296,0.7000418901443481,0.5274569988250732,-0.018977034837007523,0.7237347960472107,0.539671003818512,0.005255171097815037,0.8011191487312317,0.4816373586654663,-0.022767486050724983,0.7534241676330566,0.45983415842056274,-0.03948633745312691,0.7407442331314087,0.5325773358345032,-0.021056806668639183,0.7583051919937134,0.5511370301246643,-0.001217784476466477
Right.letter_a,0.7519063949584961,0.7356472015380859,-8.79542881193629e-07,0.6618677973747253,0.6690353751182556,-0.015632448717951775,0.6084958910942078,0.5520452260971069,-0.021298957988619804,0.5808340907096863,0.4561389684677124,-0.03215556591749191,0.5643990635871887,0.3778079152107239,-0.035200394690036774,0.6501668095588684,0.44012919068336487,0.01978207379579544,0.6092603802680969,0.38472962379455566,-0.022395186126232147,0.6177361011505127,0.483180969953537,-0.04125610366463661,0.6366003751754761,0.5220110416412354,-0.04693986847996712,0.699112594127655,0.43890243768692017,0.010198819451034069,0.6552955508232117,0.3948390781879425,-0.03072849102318287,0.6584904789924622,0.5077952742576599,-0.03193819150328636,0.681807816028595,0.5227262377738953,-0.02139992266893387,0.7506575584411621,0.4541141986846924,-0.008690941147506237,0.7068722248077393,0.4168919324874878,-0.05060574412345886,0.7033681273460388,0.5221477150917053,-0.028579069301486015,0.7266790270805359,0.5382253527641296,-0.001684818766079843,0.8009735345840454,0.4810837507247925,-0.030340144410729408,0.7572789788246155,0.44968104362487793,-0.04987599700689316,0.7438905239105225,0.5203397870063782,-0.030453437939286232,0.7616023421287537,0.5410874485969543,-0.008988812565803528
Right.letter_a,0.749485433101654,0.7244330644607544,-9.093733410736604e-07,0.6623380780220032,0.6617761850357056,-0.01671074703335762,0.6107168197631836,0.5389400124549866,-0.021688232198357582,0.5899526476860046,0.43690651655197144,-0.0312991589307785,0.5743758678436279,0.3524281978607178,-0.033290039747953415,0.6527318954467773,0.43304693698883057,0.01900656335055828,0.618593156337738,0.3665293753147125,-0.02412482537329197,0.6241207718849182,0.46535396575927734,-0.04307597503066063,0.6412783861160278,0.5114845037460327,-0.047724649310112,0.7017574906349182,0.434253454208374,0.010158179327845573,0.6655172109603882,0.37710484862327576,-0.03213879466056824,0.6662775874137878,0.4920510947704315,-0.03451612964272499,0.6876637935638428,0.5154682397842407,-0.023712050169706345,0.7531081438064575,0.44989174604415894,-0.007975658401846886,0.7152760028839111,0.398831307888031,-0.05155353620648384,0.7105740904808044,0.5057839155197144,-0.030475208535790443,0.7311972975730896,0.5297225713729858,-0.003131760051473975,0.8054496645927429,0.4742278754711151,-0.02858801931142807,0.7663993239402771,0.42926025390625,-0.05007755756378174,0.7525550723075867,0.5042582750320435,-0.030450480058789253,0.7676153182983398,0.5321264863014221,-0.007923305034637451
Right.letter_a,0.7475137114524841,0.7179064750671387,-9.205036235471198e-07,0.6613919138908386,0.6542696952819824,-0.01736328937113285,0.6114259958267212,0.5309035181999207,-0.022190334275364876,0.5915763974189758,0.4257547855377197,-0.03171538561582565,0.5785694718360901,0.341076135635376,-0.03355085849761963,0.6527743935585022,0.4283699691295624,0.019980942830443382,0.623842179775238,0.35555461049079895,-0.023105939850211143,0.6297774314880371,0.4549245834350586,-0.04186335951089859,0.646303653717041,0.5013071894645691,-0.046359676867723465,0.7015504837036133,0.4301494359970093,0.011597145348787308,0.6699442267417908,0.36707794666290283,-0.02976859360933304,0.6693723201751709,0.48297080397605896,-0.03169180825352669,0.6885769367218018,0.5057262182235718,-0.02055957354605198,0.7529817819595337,0.4457872211933136,-0.006323225796222687,0.7209920883178711,0.38785308599472046,-0.05034723877906799,0.7140632271766663,0.49769237637519836,-0.028981110081076622,0.7322955131530762,0.5242521166801453,-0.0009742844267748296,0.805840253829956,0.47034066915512085,-0.026714487001299858,0.7710874676704407,0.41950273513793945,-0.049021851271390915,0.7560351490974426,0.4960557520389557,-0.029138430953025818,0.7688146233558655,0.5271890759468079,-0.00607386976480484
Right.letter_a,0.7465301156044006,0.7134117484092712,-9.279873438572395e-07,0.6613767743110657,0.6500198841094971,-0.018258661031723022,0.6121369004249573,0.5260782241821289,-0.02318408526480198,0.5937366485595703,0.4195917248725891,-0.03289097547531128,0.5831101536750793,0.33432263135910034,-0.035050179809331894,0.6534774899482727,0.4277125895023346,0.022442510351538658,0.6297590136528015,0.3510817885398865,-0.021312644705176353,0.6348215937614441,0.4484538435935974,-0.04114018380641937,0.6491551399230957,0.4989817440509796,-0.045880481600761414,0.701822817325592,0.4273304045200348,0.014541788958013058,0.6742422580718994,0.3598891794681549,-0.027258388698101044,0.6743512749671936,0.4752102494239807,-0.030164696276187897,0.6917240023612976,0.5016487240791321,-0.01912897638976574,0.7531669735908508,0.4405590891838074,-0.0032279950100928545,0.7243615984916687,0.3790420889854431,-0.04745032265782356,0.7186759114265442,0.4883347153663635,-0.026519661769270897,0.7346432209014893,0.5177188515663147,0.0015793457860127091,0.8065462112426758,0.4634930491447449,-0.0236101932823658,0.7750881314277649,0.4085831344127655,-0.04601352661848068,0.7613624334335327,0.48571550846099854,-0.02595030516386032,0.7727483510971069,0.5191235542297363,-0.0025639936793595552
Right.letter_a,0.746067464351654,0.7097501158714294,-9.314034059570986e-07,0.6618661880493164,0.6469653248786926,-0.01743270829319954,0.6127580404281616,0.5239469408988953,-0.021879682317376137,0.59375,0.41882386803627014,-0.03147752583026886,0.5835861563682556,0.3343914747238159,-0.03368799015879631,0.6541347503662109,0.42491334676742554,0.02419223077595234,0.6307139992713928,0.34807300567626953,-0.0200238898396492,0.6359819173812866,0.44490939378738403,-0.04038597270846367,0.6505150198936462,0.49520716071128845,-0.04527167230844498,0.7020005583763123,0.4249350428581238,0.015813810750842094,0.6749767661094666,0.35602110624313354,-0.02669309452176094,0.6749825477600098,0.4713377356529236,-0.03056330792605877,0.6918487548828125,0.4990418255329132,-0.019670607522130013,0.7531774044036865,0.4377399981021881,-0.0024232370778918266,0.7255380153656006,0.374894380569458,-0.04741847142577171,0.7198363542556763,0.48495715856552124,-0.027253709733486176,0.7352415919303894,0.5153278708457947,0.0009542370098643005,0.8066686391830444,0.46047523617744446,-0.023135270923376083,0.7765076756477356,0.40294981002807617,-0.04598936066031456,0.7630002498626709,0.47994861006736755,-0.026063505560159683,0.7738293409347534,0.5143063068389893,-0.002370263682678342
Right.letter_a,0.7456358075141907,0.7101955413818359,-9.392564948029758e-07,0.6617442965507507,0.6460678577423096,-0.015923088416457176,0.6134849786758423,0.5221608281135559,-0.019431376829743385,0.5937914252281189,0.4181256890296936,-0.028536973521113396,0.5816823244094849,0.3354099988937378,-0.030326291918754578,0.6529999375343323,0.42442604899406433,0.026337776333093643,0.6294989585876465,0.34704938530921936,-0.01764746755361557,0.6362340450286865,0.4441511929035187,-0.0382145494222641,0.6510632038116455,0.49494078755378723,-0.04313524439930916,0.7008908987045288,0.42365792393684387,0.017498794943094254,0.6743855476379395,0.3554479777812958,-0.024591892957687378,0.675264835357666,0.4701865315437317,-0.028840482234954834,0.691390872001648,0.4986383318901062,-0.018227094784379005,0.7523965239524841,0.43584010004997253,-0.0011250076349824667,0.7248656749725342,0.37242409586906433,-0.045466188341379166,0.7200139164924622,0.4822836220264435,-0.02569432184100151,0.7349026799201965,0.5143367648124695,0.002214803360402584,0.8062728643417358,0.4582810401916504,-0.022142423316836357,0.7765289545059204,0.4000573754310608,-0.04457114636898041,0.7633958458900452,0.4760899543762207,-0.024882972240447998,0.7738576531410217,0.5110434889793396,-0.001351070823147893
Right.letter_a,0.7457101345062256,0.7094355821609497,-9.39128995014471e-07,0.6610676050186157,0.6451072692871094,-0.016068048775196075,0.6125966906547546,0.5215791463851929,-0.019239604473114014,0.5931766629219055,0.41745978593826294,-0.0281083844602108,0.5814281105995178,0.33505702018737793,-0.029548443853855133,0.6515007019042969,0.4236952066421509,0.027851825580000877,0.6284793019294739,0.3460146486759186,-0.016248151659965515,0.6349688172340393,0.44313445687294006,-0.03703974559903145,0.6496397256851196,0.4936590790748596,-0.042067594826221466,0.6994072198867798,0.42293834686279297,0.019070442765951157,0.6733890175819397,0.3544066548347473,-0.02351733110845089,0.6740833520889282,0.4695431888103485,-0.02827758528292179,0.6901921629905701,0.4979880154132843,-0.017782581970095634,0.7508957386016846,0.43502408266067505,0.0003511792456265539,0.7240480184555054,0.3713095188140869,-0.04458382725715637,0.7188448905944824,0.48162388801574707,-0.02519586682319641,0.7337149977684021,0.5140039324760437,0.0027564147021621466,0.8047974109649658,0.457364946603775,-0.020777536556124687,0.7756409645080566,0.39860135316848755,-0.04342441260814667,0.7620848417282104,0.4747941195964813,-0.02386893518269062,0.7723953127861023,0.5098317861557007,-0.0002861029643099755
